predict_date,predict_quantity
201711,190.24117672978454
201711,313.97650309661526
201711,340.4269051053479
201711,162.693278073335
201711,360.2236632862138
201711,276.70464844369064
201711,130.81497048360626
201711,93.7323626812287
201711,404.0993966593083
201711,329.05067467105704
201711,111.21864343397056
201711,2862.424619722687
201711,425.2308616624597
201711,183.40797518858295
201711,384.3255930808316
201711,100.00804625633786
201711,340.2495565997036
201711,159.21248390313565
201711,384.4818269747919
201711,352.2169744952751
201711,908.2318013840318
201711,799.1450993036349
201711,526.2884982255988
201711,423.798658350479
201711,335.6221350160249
201711,601.3300317546206
201711,815.6313230984742
201711,115.74913067713341
201711,127.28369921424517
201711,859.5578981575791
201711,140.1899264459352
201711,1971.524049379091
201711,429.05429605780705
201711,2747.2725119950424
201711,471.04857504423563
201711,1090.9858193262344
201711,645.2770016530944
201711,1101.8098916320669
201711,769.7097919815119
201711,33.796784686807726
201711,188.43228693882662
201711,324.4182168607637
201711,524.1846422024768
201711,109.96169216124397
201711,374.6724078998452
201711,158.95288014864823
201711,706.7641363444279
201711,320.0017295718318
201711,101.28592922362273
201711,365.06577951200353
201711,2336.854283743547
201711,94.46458773812807
201711,301.96071378017433
201711,100.16199844202878
201711,1498.0346270346117
201711,575.6038746538399
201711,383.7538983605353
201711,173.35107745653184
201711,582.186546394711
201711,223.48794760077425
201711,160.1927335335739
201711,94.94620970819987
201711,191.21973625029497
201711,400.5964852887872
201711,254.31125922129576
201711,546.4217312945576
201711,330.91696445750955
201711,155.92297299512308
201711,35.61733412040729
201711,471.1852170341585
201711,53.9517739917859
201711,367.63091866708686
201711,397.1771949795255
201711,339.57019800717546
201711,115.30958540060209
201711,588.1879192342503
201711,366.7802477388352
201711,474.61738601764756
201711,387.4390940193806
201711,333.8604647774312
201711,631.1920397123462
201711,267.7678142179124
201711,634.1997623976905
201711,442.7854643040083
201711,613.7224245098075
201711,434.1386488216656
201711,1431.7790830266222
201711,822.2205676297149
201711,131.53998266824314
201711,178.34480993767326
201711,152.85777747835579
201711,230.02103986346762
201711,777.4745695596237
201711,89.1795045592464
201711,563.1218165832723
201711,93.74473144048739
201711,776.0274257921825
201711,729.2612691299379
201711,281.8343397101947
201711,382.2224127795333
201711,377.80498262280616
201711,1124.000736049951
201711,226.15296957510634
201711,283.4856194085338
201711,412.7975231635158
201711,2340.4768584357053
201711,325.7992439803438
201711,1041.959300926089
201711,687.3857301242907
201711,632.9037738639933
201711,879.3953774815894
201711,44.16455908501905
201711,108.57705003832103
201711,85.09124141018728
201711,103.95874439256534
201711,47.91591776295934
201711,233.21729709617952
201711,232.40111353422216
201711,262.6620740964751
201711,277.7659031451177
201711,406.81940951417596
201711,118.27342073615064
201711,273.44408554084015
201711,182.2777304556206
201711,316.840019652428
201711,280.16533207134535
201711,2234.5232166170154
201711,214.59911199349847
201711,220.401296544736
201711,1117.1151523295352
201711,931.56029733329
201711,1114.4791093090812
201711,52.38958570023651
201711,1084.2686256496825
201711,705.9217431358705
201711,97.35856290160555
201711,121.40459305551924
201711,255.4793300275182
201711,322.757292813666
201711,480.42860539835283
