predict_date,predict_quantity
201711,191.1273874465514
201711,263.82382738939395
201711,161.8118465992585
201711,170.24736365275393
201711,151.17465962816073
201711,244.2774212857977
201711,149.4638584873011
201711,84.62721306503676
201711,375.70621248321777
201711,279.45114446893024
201711,101.92116260283356
201711,2188.2970290904377
201711,102.39160344869809
201711,127.88418897357163
201711,392.3565463346585
201711,124.59819971112755
201711,267.91913031229035
201711,143.06234506382012
201711,186.7881707154703
201711,205.95624052476876
201711,606.8922902096465
201711,334.48074538619164
201711,483.8275446288586
201711,458.86695114791104
201711,274.9611853129047
201711,213.06349700341107
201711,323.61275726254667
201711,50.82801987258786
201711,170.62238816677623
201711,385.16153213987246
201711,141.27994809801666
201711,2209.3785406159573
201711,113.24581661002031
201711,2932.263621139885
201711,346.4081080385141
201711,975.285254688004
201711,592.9811190691414
201711,474.5835356471636
201711,476.6252592045627
201711,63.62717598715561
201711,162.1447947901917
201711,88.89048315906669
201711,428.25975403717007
201711,105.24174131859944
201711,312.1742119969136
201711,139.2070090227656
201711,787.0559172344272
201711,194.69931982489263
201711,102.31603015753844
201711,138.62301200983555
201711,1687.3686556116456
201711,69.88765865419471
201711,208.75196288326163
201711,117.52734353475594
201711,1912.9687919689154
201711,434.397429306271
201711,97.39255943913973
201711,75.23866595141118
201711,198.8236429011609
201711,149.30932657671156
201711,87.9136216925522
201711,99.36353541209202
201711,154.89675309756905
201711,177.11226447966604
201711,153.82678296041297
201711,389.89113397658843
201711,149.7424637045205
201711,96.4232284152745
201711,54.04917301161305
201711,390.85626166133653
201711,67.58131772044723
201711,161.03114964940622
201711,344.0947291503974
201711,110.95867007108312
201711,80.09478214254112
201711,359.57741624395373
201711,185.91907870240627
201711,411.91238293226155
201711,251.37012235646344
201711,167.78729730316684
201711,199.4193321015261
201711,146.3335032222425
201711,415.11209830908484
201711,114.45161920985366
201711,337.7755068368297
201711,400.0729338686078
201711,1084.460127411172
201711,766.7052662942114
201711,110.50987195591452
201711,244.7861666212934
201711,80.77213501994282
201711,169.9759174244234
201711,520.9894688546204
201711,92.49548007029692
201711,286.51691048223944
201711,87.3152087417208
201711,413.564417621988
201711,553.0327926896006
201711,146.66708222997897
201711,195.9907467335765
201711,190.95382413157398
201711,429.8185071223868
201711,140.90610702399158
201711,90.66207549004724
201711,164.9288810131791
201711,2075.535794121135
201711,233.2378861563608
201711,830.9670332993918
201711,595.535249100813
201711,686.9735995821022
201711,883.4741748192926
201711,95.90117944783881
201711,69.83631340663503
201711,107.5715644567506
201711,79.81410802879957
201711,115.47719117532489
201711,168.40001817574307
201711,101.29298884194561
201711,120.07250128943436
201711,161.5732408171288
201711,160.70598685890025
201711,123.73203576940159
201711,252.29849230426436
201711,162.97524434188475
201711,127.31461171899002
201711,264.17431804716523
201711,1294.987606219474
201711,360.4816266219506
201711,191.48135446740739
201711,502.17760143132193
201711,652.6086126558013
201711,1210.0413974428357
201711,74.93260626778353
201711,1258.7362211868979
201711,1078.4243771393355
201711,76.24983226246175
201711,82.9880058960259
201711,215.9549774653004
201711,109.67585634080032
201711,422.3884583274318
