predict_date,predict_quantity
201711,178.96091099796394
201711,281.3279900876649
201711,178.72455816117218
201711,173.21647972829632
201711,167.29481832826662
201711,242.50998937025182
201711,146.56465036078484
201711,82.89409383892118
201711,416.7530916694118
201711,285.08506602627995
201711,104.56114216543953
201711,2217.4207476257493
201711,112.43045600932696
201711,127.50728853334236
201711,414.16482114220383
201711,127.75917139609966
201711,261.8972118019482
201711,152.44087348517556
201711,207.11839643029163
201711,210.76890974605564
201711,617.2040605410017
201711,338.80379927476747
201711,533.2351772176299
201711,483.14131928172714
201711,305.7967215349696
201711,234.82233770021247
201711,356.79459729954203
201711,56.13223414795854
201711,175.148212610789
201711,386.8377640598426
201711,155.99202878174611
201711,2326.92549928798
201711,125.31210883422885
201711,2925.4804987075927
201711,344.87516992625007
201711,1000.112579995608
201711,604.498977346514
201711,469.73926087181883
201711,488.59333531381367
201711,70.53211082651183
201711,166.28504641970153
201711,98.94306810612092
201711,431.9323135829468
201711,108.20632515650387
201711,329.1356031955901
201711,141.58312986392698
201711,792.8300147068226
201711,205.61739580975214
201711,113.23730272491336
201711,153.7658642057046
201711,1772.2145457694455
201711,76.84640908536251
201711,209.477164846904
201711,129.83433796878762
201711,1971.1367877897464
201711,480.5193185899878
201711,107.67675422417155
201711,73.88040697420772
201711,201.67906499579942
201711,149.58632300557923
201711,92.7926932659127
201711,100.84196024076897
201711,168.383467149333
201711,185.2751574144299
201711,156.618145439394
201711,384.7058138443231
201711,154.6012227515579
201711,101.93544630435676
201711,53.92214608151749
201711,396.7975389230022
201711,74.63352230316647
201711,177.5795004897779
201711,376.53307688857416
201711,112.84632517577244
201711,80.09063258291158
201711,390.43252452159516
201711,204.64741615113982
201711,415.67047846928824
201711,262.0407778729928
201711,160.2998909376154
201711,219.9108652891284
201711,145.39743049831122
201711,440.3463334593378
201711,126.27693789893986
201711,374.22539280928765
201711,415.8681131739306
201711,1092.328103878248
201711,797.7222907848123
201711,111.47699435439299
201711,245.75049013239519
201711,82.09305536111265
201711,188.00311343168025
201711,534.9673753657669
201711,102.19637544768626
201711,297.8610475873959
201711,87.74253329404762
201711,457.1155019662094
201711,555.0052144998594
201711,154.20929959190113
201711,219.8085079143133
201711,211.704113147805
201711,466.73694386164027
201711,140.68812833229208
201711,100.2617223845631
201711,180.3444596029109
201711,2052.621512181137
201711,258.3920220337585
201711,850.7077999128077
201711,589.7414619704598
201711,712.3863811229991
201711,877.6680508658541
201711,94.93660026320735
201711,76.96467758201534
201711,104.55711649821536
201711,87.83523727595421
201711,113.21439810798184
201711,185.99947409417766
201711,134.44355112697363
201711,133.43775524630445
201711,165.1049953026929
201711,164.5892187848467
201711,136.43477619873644
201711,279.87165785382086
201711,163.98188285968956
201711,141.05343724908874
201711,264.1144831527517
201711,1432.6703487938462
201711,399.7948624572217
201711,202.0895896245394
201711,526.7481108701145
201711,676.0290210495699
201711,1182.5946334191888
201711,73.56890173023955
201711,1301.9975123483316
201711,1083.2374206689162
201711,82.25206096229729
201711,88.87272324446755
201711,214.34205007683357
201711,121.93478440275453
201711,432.6069387396555
