predict_date,predict_quantity
201711,190.16380217232233
201711,270.80228495400996
201711,167.31976809650706
201711,173.7717717596532
201711,152.42114581593717
201711,252.2255322535201
201711,153.96068004312747
201711,84.6097434783586
201711,401.8011731626269
201711,278.7971731714961
201711,107.94843738826194
201711,2120.8479372972306
201711,105.7190434863753
201711,134.40531187207222
201711,403.58742243861303
201711,131.11740690215453
201711,278.3498213452212
201711,149.6543732043228
201711,188.31614835053324
201711,201.0296649370379
201711,615.3850031372059
201711,332.126911096055
201711,511.1159016293216
201711,476.5024065498127
201711,288.02953871175725
201711,219.03970969766416
201711,336.99547774808315
201711,52.35731831915561
201711,183.36255077126813
201711,387.8244783998472
201711,158.74782801360783
201711,2319.7699513080383
201711,113.26407471267981
201711,2978.307582500233
201711,351.8757992918508
201711,979.0736569041093
201711,595.9956759173083
201711,466.36613194299395
201711,480.11266349661975
201711,71.3521579845006
201711,166.98973107032592
201711,89.61703382088112
201711,438.4794457544256
201711,110.50690192365262
201711,334.68745968766774
201711,142.47076732491857
201711,792.212645149008
201711,206.41776324005062
201711,108.40181298494652
201711,140.5231380019258
201711,1743.9163210916474
201711,72.37547481585527
201711,208.20391182440852
201711,129.85966407926614
201711,1968.6231102393876
201711,448.5521073988367
201711,107.60967719098322
201711,75.32316780555524
201711,200.0183730437727
201711,149.32165596530442
201711,85.62462902458648
201711,106.5077558635346
201711,159.3952896746883
201711,176.47179823627195
201711,155.8966670516683
201711,395.48293641324403
201711,149.10575069257374
201711,97.60564807490788
201711,56.56325697799698
201711,392.4955675600114
201711,75.82990151880567
201711,180.72610116668457
201711,340.22042147936753
201711,108.0798774339913
201711,82.1639661131586
201711,371.95486919013047
201711,188.77404138590518
201711,412.877302605744
201711,252.6119199322375
201711,168.608561655592
201711,199.96339055910104
201711,147.8624405408674
201711,428.1982868457434
201711,118.16756574484491
201711,343.0271913871362
201711,404.80002146941365
201711,1095.4640896106635
201711,785.1160321808615
201711,111.99393400150345
201711,241.92762766054165
201711,80.09154893466902
201711,179.52720429702973
201711,535.7413082592399
201711,103.95363968210567
201711,282.8994511466609
201711,91.18940795680821
201711,426.40324673595825
201711,569.7993193918635
201711,153.92362964279658
201711,196.47269637976274
201711,194.0834745221726
201711,438.96139415916616
201711,141.56191679878162
201711,92.89830953388973
201711,162.18437436303694
201711,2031.0163199017572
201711,239.84394250081465
201711,853.29630085501
201711,610.1188472633581
201711,708.2011712229842
201711,907.2340017942666
201711,107.34878463987243
201711,77.00189865463449
201711,110.25539630971383
201711,85.16885327201963
201711,124.73451476336847
201711,171.87304003474964
201711,95.94421072537403
201711,120.2396103226849
201711,159.65111626543992
201711,160.56784091169794
201711,129.4003998876947
201711,263.2303976895581
201711,165.2990228261993
201711,129.42737051560928
201711,266.700643763288
201711,1337.2062671651247
201711,397.08757052846823
201711,200.19712418268884
201711,504.32211440414545
201711,657.63128752965
201711,1250.0526757019447
201711,80.08744149686912
201711,1301.6001902696937
201711,1108.098746049634
201711,77.69667345417061
201711,84.38115193489985
201711,212.76106525450828
201711,110.05741798024663
201711,430.2127824607154
