predict_date,predict_quantity
201711,190.41243707012015
201711,262.61133827458457
201711,160.99160991228825
201711,168.69721578967824
201711,149.24705625628758
201711,243.05562207308014
201711,149.673309326368
201711,84.22183270181338
201711,374.20901461722843
201711,279.8049568390076
201711,102.91958648582714
201711,2194.8554761187243
201711,101.246461696836
201711,127.73464122692876
201711,387.69620943804426
201711,124.03814136803452
201711,265.346354132259
201711,142.50450564896275
201711,184.6524863461016
201711,206.24673815139334
201711,603.964766775032
201711,333.43960289172895
201711,477.31978058043825
201711,457.9425731857898
201711,271.6490806116149
201711,210.41290678288146
201711,318.1981819195695
201711,50.20053520907163
201711,170.7193199976792
201711,382.5336122613825
201711,140.19248720613925
201711,2189.3411148746804
201711,111.8355785308859
201711,2919.9962869639076
201711,347.1618903041654
201711,965.9843930144011
201711,588.477200314589
201711,470.6949947976808
201711,471.6544464762614
201711,63.33148121636628
201711,161.32997709054328
201711,88.64873271047706
201711,427.254580759308
201711,105.28209043450525
201711,310.4388163603293
201711,137.14610753140434
201711,780.3458490744297
201711,192.7327662806447
201711,101.62184044680528
201711,137.66018839408665
201711,1674.5559759634414
201711,68.78859974313029
201711,208.01102493466215
201711,116.14296862329086
201711,1898.2613746935706
201711,429.83800006342574
201711,96.85275305489871
201711,75.05528992599237
201711,197.1965048272457
201711,148.70355900442675
201711,87.70154933780248
201711,99.56202454965077
201711,152.6955995134804
201711,175.3143782466121
201711,155.01948211209134
201711,387.58074927747816
201711,147.40613850405597
201711,95.77090869249417
201711,53.77247321058277
201711,388.2984382339081
201711,67.20598506253104
201711,160.14013688024508
201711,337.02416481527746
201711,109.6231099045366
201711,79.54138296568624
201711,355.33644209052795
201711,183.7254216992071
201711,409.25887685238393
201711,248.8410791330085
201711,168.617449399478
201711,197.1426720116938
201711,146.8484690278337
201711,412.8474975061717
201711,113.15020649700075
201711,334.0340144271148
201711,395.2998671678928
201711,1090.9851902732348
201711,760.2419755459154
201711,109.82918512599778
201711,246.71660782494055
201711,80.63986041531568
201711,169.25963045766298
201711,515.7288424390307
201711,92.0204823319926
201711,283.45691569878085
201711,86.14172815988339
201711,408.9890630837289
201711,550.4195858497989
201711,144.63726026021058
201711,193.20237717759886
201711,188.77509089230793
201711,425.30651545327265
201711,141.46982208635785
201711,89.4917029659574
201711,162.9353062218715
201711,2055.3950324921943
201711,231.53998169993096
201711,822.6338558476191
201711,597.8270092439873
201711,680.0052779648007
201711,882.8514408118729
201711,96.48696942579917
201711,68.85583167851506
201711,107.03168940070735
201711,78.74158355703565
201711,115.37329448181447
201711,166.24867189953505
201711,103.43704318471302
201711,118.72665391254944
201711,160.12706911708375
201711,159.34676981081319
201711,121.81767309558192
201711,250.67201733131625
201711,161.48783112864544
201711,125.9807475532408
201711,263.2139738118578
201711,1285.3465504225321
201711,358.8535525333683
201711,191.00638456113802
201711,497.27208325914677
201711,642.5795137357771
201711,1215.7211030635874
201711,74.5766519654683
201711,1247.314365063627
201711,1070.8731578069699
201711,75.48484226580078
201711,81.85940644692877
201711,217.08309077521045
201711,108.75340130935466
201711,421.94204254656825
