predict_date,predict_quantity
201711,185.78573937082518
201711,270.90807918078923
201711,167.57501756655682
201711,172.85713568529658
201711,155.09252497470973
201711,246.58244144573675
201711,153.4629480168245
201711,85.63898843117329
201711,391.57716518383194
201711,281.5391352289789
201711,103.94881735456495
201711,2107.992472778028
201711,105.9639317754415
201711,131.42218162927145
201711,403.09839557813837
201711,128.2009957667515
201711,268.5731402149097
201711,148.22773833592285
201711,192.0253302108795
201711,208.91677838945537
201711,615.1303987188668
201711,339.7433694891514
201711,500.8317428925353
201711,464.97844115365143
201711,285.1265978031645
201711,220.52657954661044
201711,334.12698821637866
201711,52.4382266930938
201711,177.8788011503652
201711,392.5338277672473
201711,148.26696136573096
201711,2236.3376640262845
201711,115.78481372160331
201711,2994.8752242826768
201711,350.69788158443833
201711,972.3466139922581
201711,587.3914349471798
201711,478.63150987472824
201711,483.9485187308879
201711,66.75543100173313
201711,165.38211656459333
201711,91.29657132459597
201711,438.3052809425009
201711,109.15126615062975
201711,325.22969340170334
201711,139.79894037503672
201711,790.3512216052939
201711,199.9269550346762
201711,106.52585593265435
201711,142.1698700983775
201711,1731.7133386827702
201711,72.05945044464609
201711,204.66903984906688
201711,122.98991294210752
201711,1908.6200058428049
201711,449.6229884878285
201711,102.03960738163616
201711,76.84207682193838
201711,199.05708083544891
201711,151.60875923552874
201711,87.22903440613885
201711,103.07535177333905
201711,158.3061399488079
201711,180.5250954975933
201711,155.14264220950236
201711,394.3514305274624
201711,152.07975849440186
201711,98.4343874424883
201711,56.06184719154278
201711,398.84126814367363
201711,70.83525004464533
201711,168.81401034538425
201711,347.49597473537295
201711,111.12814687324752
201711,82.60001442083943
201711,371.560850387801
201711,190.97130757384534
201711,419.6507480641875
201711,256.4378361987633
201711,163.2996683353726
201711,204.89433439520494
201711,148.65507663156973
201711,426.60166587105124
201711,118.33262516945662
201711,347.07465145651884
201711,404.7702094996182
201711,1089.6920038090068
201711,786.0162050933228
201711,112.34922854956172
201711,236.15415741997464
201711,82.29234186242692
201711,176.64439200056557
201711,530.0109382295695
201711,97.12181621965271
201711,282.5944425000083
201711,87.86257156727729
201711,428.3036414924041
201711,564.832249128647
201711,149.3212534614513
201711,201.21177769284867
201711,196.8850041991492
201711,446.20893591945907
201711,142.62461257308604
201711,93.35404852179406
201711,167.98230361152196
201711,2046.9605997466451
201711,240.82960440161304
201711,850.0454603234634
201711,601.4390010474145
201711,700.4329330276626
201711,889.553546117746
201711,100.73380299924317
201711,72.77741917225948
201711,109.75669893954338
201711,82.63920616151954
201711,116.2708474567462
201711,173.25358228190336
201711,96.4368853229518
201711,123.09494135365605
201711,163.08255196798177
201711,163.28099161645127
201711,128.09426065119496
201711,261.8521053841176
201711,162.85390874234395
201711,131.00051329289963
201711,264.79816061519676
201711,1338.9344788194808
201711,377.80789433210543
201711,198.47304638996923
201711,517.4243585334908
201711,655.6863813934569
201711,1230.4199691665094
201711,77.47255095730036
201711,1279.056387820685
201711,1095.736603271557
201711,76.46566897785685
201711,84.5080049868493
201711,216.48361862826442
201711,112.19262183990041
201711,419.0166317665426
